"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-05-11T13:00:00Z","2015-05-11T13:30:00Z",21.31008050836144107620384602341800928115,20.55555187635534153400840295944362878799,22.11316749253440150368987815454602241516,0.2158044289219190059458952646309626288712,1800,0.0248722310396376107555216350419868831522,0.0109494908283931675213596079743183508981,1
"2015-05-11T13:30:00Z","2015-05-11T14:00:00Z",22.83498190708200681342532334383577108383,22.11432446594072231960126373451203107833,23.44374464679783898191089974716305732727,0.1393021227793704297504007172392448410391,1800,0.0212582387053860261127979924822284374386,0.008797162509057186025041019661330210510641,1
"2015-05-11T14:00:00Z","2015-05-11T14:30:00Z",24.02621907974777926142451178748160600662,23.44264636006901270093294442631304264068,24.58254272257143213664676295593380928039,0.1003323713560381053033765397231036331504,1800,0.0191622781826309152020115789127885363996,0.007465936398664943345060418522507461602799,1
"2015-05-11T14:30:00Z","2015-05-11T15:00:00Z",25.44299371286528099744828068651258945465,24.58216963789481823710048047360032796859,26.1744069192209458663000987144187092781,0.2479782190879598335886413451589760370552,1800,0.0262824739255378657387662855171583942137,0.0117373624495066518347297090940628550015,1
"2015-05-11T15:00:00Z","2015-05-11T15:30:00Z",26.48452885340337914499286853242665529251,26.16959564606882793214026605710387229919,26.85522068259464845141337718814611434936,0.0310063086787065629590376403257323545403,1800,0.0149120195933497047546811842266833991743,0.004150388782237860070545298896149688516743,1
"2015-05-11T15:30:00Z","2015-05-11T16:00:00Z",27.41503518290671692625437572132796049118,26.85673208346391760414917371235787868499,27.78583249936639631982870923820883035659,0.0782348256176287337737562666006851941347,1800,0.0179115266061707356648469158244552090764,0.006592707487049135998968818483945142361335,1
"2015-05-11T16:00:00Z","2015-05-11T16:30:00Z",28.10027940284624037303728982806205749511,27.7759888746142138415962108410894870758,28.59485198623985269250624696724116802215,0.0539146190715742781862651611390901962295,1800,0.0164913085432376003980348144750678329728,0.005472893763894435062433707628315460169687,1
"2015-05-11T16:30:00Z","2015-05-11T17:00:00Z",28.97837662728757379682065220549702644348,28.59485198623985269250624696724116802215,29.25074807074005889262480195611715316772,0.0318499029908641470565378028823033673688,1800,0.0150099365950549963610871628816312295384,0.004206470081966597919509442959906664327718,1
"2015-05-11T17:00:00Z","2015-05-11T17:30:00Z",29.04290960481937489134907082188874483108,28.85632693452853914095612708479166030883,29.25873061458109702925867168232798576354,0.0186298891567611354935785072939324891194,1800,0.0141290273132841526920744357198600482661,0.003217132017872883879838763476755048031918,1
"2015-05-11T17:30:00Z","2015-05-11T18:00:00Z",28.9610724174636509076208312762901186943,28.90220455248498865330475382506847381591,29.01428498581105941411806270480155944824,0.000604850976301095940960983465828348926152,1800,0.0128784281550944137983982784589898074045,0.00057967949779794310238845156391107593663,1
