"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-05-02T11:30:00Z","2015-05-02T12:00:00Z",10.59420033290174956164264585822820663452,10.04118453967510049551492556929588317871,11.10107500897669119410693383542820811271,0.0804043461072682930090849140469799749553,1800,0.0178465939989925978514939686192519729956,0.006683493186254071613539018414940073853358,1
"2015-05-02T12:00:00Z","2015-05-02T12:30:00Z",11.1188224670935262849980063037946820259,10.4025044635820549387972278054803609848,12.03962962367982392208887176821008324623,0.2259265810424770093423063599402667023241,1800,0.0252264815710577829099836577597670839168,0.0112033373262533045983113666466124414,1
"2015-05-02T12:30:00Z","2015-05-02T13:00:00Z",12.36018648535692854295575671130791306495,11.85628405565087284401215583784505724906,13.25098707386364971227976639056578278541,0.1635331265464424754796368688403163105249,1800,0.0223705026026575388986561421234000590629,0.009531617752000223417474522591419372474774,1
"2015-05-02T13:00:00Z","2015-05-02T13:30:00Z",14.28660370340565499702734086895361542701,13.23318730518179542343659704783931374549,15.31861646940959609253241069382056593894,0.4916515587051965563425426353205693885684,1800,0.0349119240294936961088723137436318211257,0.0165269402744797344606553224366507492959,1
"2015-05-02T13:30:00Z","2015-05-02T14:00:00Z",16.3094218266834083408411970594897866249,15.10943164561372142884465574752539396286,17.67382376036095337212827871553599834442,0.4864304098503374751416572507878299802541,1800,0.0347624224206280543758573742252337979152,0.0164389512008376245666418924429308390244,1
"2015-05-02T14:00:00Z","2015-05-02T14:30:00Z",18.393204232004300990865885978564620018,17.19193072367291819091406068764626979827,19.20328990231147514577969559468328952789,0.240536584373079120879879155836533755064,1800,0.0259105915832321953562455973951728083193,0.0115599063907464976591610295031387067865,1
"2015-05-02T14:30:00Z","2015-05-02T15:00:00Z",19.4709992128090298990628070896491408348,18.71202697237110967876105860341340303421,20.53720389601070905882806982845067977905,0.2103613810744728862545116498949937522411,1800,0.0246159811696760530419503254506707889959,0.0108105242208813671911382670032253372482,1
"2015-05-02T15:00:00Z","2015-05-02T15:30:00Z",20.86599349204139031144222826696932315826,19.02507447188583711294995737262070178985,23.90412802092276223220324027352035045623,1.73046982199724652673467062413692474365,1800,0.0627024662225541123961036760192655492573,0.0310060014083048708644074764606557437218,1
"2015-05-02T15:30:00Z","2015-05-02T16:00:00Z",22.88664021366630407783304690383374691009,21.25165596770008491489534208085387945175,25.76843619874857438389881281182169914245,0.807822724735309694032991956191835924983,1800,0.0437580508050305905243249071645550429821,0.0211846737673896598486145137485436862334,1
"2015-05-02T16:00:00Z","2015-05-02T16:30:00Z",24.09102181248294272108978475444018840789,22.61563564002444337575070676393806934356,25.77459655649953162992460420355200767517,0.4694872142586444252465582849254133179783,1800,0.0342767359963001769229684612128039589151,0.0161501154839119136219505179496991331689,1
